pathway_name,sage_value,sage_value_sd
Alanine and Aspartate Metabolism,0.02751839529046447,0.0035131696444155075
Aminosugar Metabolism,0.0004884891706008526,0.0009661806161796794
Ascorbate and Aldarate Metabolism,0.00042843816079489336,0.0003693631334127895
Benzoate Metabolism,0.003294979158320721,0.0035868891213173054
Carnitine Metabolism,0.002337417389368328,0.0016777803451584268
Chemical,0.0028268255261408187,0.0008033319567265771
Creatine Metabolism,0.05286329070200178,0.0033338188080437774
Fatty Acid Metabolism (also BCAA Metabolism),0.04929018658435618,0.0037150137859397444
Fatty Acid Metabolism(Acyl Carnitine),0.02716195561429794,0.008904997014200573
"Fatty Acid, Branched",0.002202957434734609,0.0004586705455275336
"Fatty Acid, Dicarboxylate",0.011225108764292321,0.0011952484447263776
"Fatty Acid, Monohydroxy",0.0457636817270604,0.0035797535603506927
Food Component/Plant,0.03858607379283839,0.0029259342628724584
"Fructose, Mannose and Galactose Metabolism",-0.0008718600988160102,0.0031941318149194156
Gamma-glutamyl Amino Acid,-0.028989316754606732,0.00733896760062515
Glutamate Metabolism,0.05208675217490964,0.0031910459421076393
Glutathione Metabolism,0.005887084280713084,0.0014718351494179543
Glycerolipid Metabolism,0.006177079822672476,0.0007695141376275621
"Glycine, Serine and Threonine Metabolism",0.17561289016816234,0.009418999179323428
"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",-0.03792017057998576,0.009415005424582734
Hemoglobin and Porphyrin Metabolism,0.01211463117029674,0.008213325223510887
Histidine Metabolism,-0.001416294306218681,0.0018389399909822996
Inositol Metabolism,0.00033562031181737304,0.00011980161357257987
Ketone Bodies,0.10858257205344776,0.006184799103476377
"Leucine, Isoleucine and Valine Metabolism",0.1389767304043559,0.01652642795979809
Long Chain Fatty Acid,0.058777989299019825,0.00394350000088411
Lysine Metabolism,0.002751264493043979,0.002041614757600748
Lysolipid,0.2812335968412343,0.012678542327664615
Medium Chain Fatty Acid,0.042547168451166385,0.0035721092446011826
"Methionine, Cysteine, SAM and Taurine Metabolism",0.04980295979955117,0.00429020701503293
Monoacylglycerol,-0.0062542498502322266,0.0007922619745502294
Oxidative Phosphorylation,0.03572307900489957,0.0022361448837508995
Pantothenate and CoA Metabolism,0.0013727881021704511,0.0013952016324601645
Phenylalanine and Tyrosine Metabolism,0.013278512449631097,0.00422788094787999
Phospholipid Metabolism,0.01465579961262215,0.0023931598673746324
Polyamine Metabolism,0.00017223647020883176,0.0006006564535422006
Polyunsaturated Fatty Acid (n3 and n6),0.1189366891201475,0.007968473232059877
Primary Bile Acid Metabolism,0.0028087808834072526,0.0010147095774093236
"Purine Metabolism, (Hypo)Xanthine/Inosine containing",0.06384174622725533,0.003745015104050986
"Purine Metabolism, Guanine containing",0.00042038513733411886,0.00016873983120203022
"Pyrimidine Metabolism, Uracil containing",-0.00023339762017695175,0.0004869601695594815
Secondary Bile Acid Metabolism,0.037423734744913464,0.0028498614102852363
Sphingolipid Metabolism,0.014643023497373786,0.0014173400929981864
Steroid,0.049838566524510707,0.009974809207486243
Sterol,0.015750871661236076,0.0015455299157622203
TCA Cycle,0.011505400282630588,0.0020707024514272083
Tocopherol Metabolism,0.0044761040330398485,0.0018406465023125963
Tryptophan Metabolism,-0.027511582093480307,0.0032394799449024544
Unknown,0.4027476221650814,0.018305866783815086
Urea cycle; Arginine and Proline Metabolism,0.034281392576436025,0.004594666525498336
Vitamin B6 Metabolism,0.0024599892232919024,0.0018216844295039696
Xanthine Metabolism,0.014299758242674607,0.001689045590571721
